조사일자,생태구,기상,표층수온,저층수온,표층염분,저층염분,표층pH,저층pH,표층DO,저층DO,표층chl,저층Chl-a,수질지수
2013-02-17 10:05:00,대한해협,구름조금,11.9051,11.7257,34.0887,34.0945,8,8,8.440173263035991,8.371249481655168,0.8832,0.40599999999999997,1
2013-02-17 10:05:00,서해중부,맑음,1.3906,1.4597,29.9074,30.0604,8,8,11.893295149644635,11.86460305869833,3.016,4.292,3
2013-02-17 10:16:00,제주,구름조금,14.24,14.24,34.09,34.09,8,8,8.39,8.12,1.6502000000000006,1.6183999999999998,2
2013-02-17 10:24:00,서남해역,구름조금,3.4125,3.3307,31.02,31.0171,7,7,10.854214515053064,10.821588223821685,9.947333333333333,15.834666666666667,3
2013-02-17 10:30:00,서해중부,맑음,1.5255,1.5554,30.0716,30.1369,8,8,11.48889910855469,11.680601415020002,1.7399999999999998,2.9635999999999996,2
2013-02-17 10:45:00,서해중부,맑음,1.4393,1.6123,29.9782,30.2051,8,8,11.813752364676157,11.522575869494291,3.8859999999999992,5.103999999999999,2
2013-02-17 10:49:00,제주,구름조금,13.8,13.84,33.98,34.01,8,8,9.06,8.57,2.4304000000000006,2.5725999999999996,3
2013-02-17 10:53:00,대한해협,맑음,12.3151,11.6472,34.108,34.0675,8,8,8.472950634931276,8.535070410846073,2.5669999999999993,1.7951999999999992,1
2013-02-17 11:08:00,대한해협,맑음,11.6401,11.6068,34.0652,34.0646,8,8,8.377574481712205,8.535505463524808,0.6352000000000003,0.8644000000000001,1
2013-02-17 11:10:00,서해중부,맑음,1.438,1.4611,29.9294,29.9893,8,8,11.878188317975479,11.76027593223175,2.6099999999999994,5.684,3
2013-02-17 11:27:00,제주,구름많음,14.2,14.2,34.1,34.11,8,8,8.49,8.29,1.4471999999999998,1.2704,1
2013-02-17 11:30:00,대한해협,구름조금,11.6249,11.5791,34.0693,34.0871,8,8,8.505728006826564,8.535070410846073,0.8382,0.8409999999999997,1
2013-02-17 11:35:00,서해중부,맑음,1.5029,1.6703,29.9534,30.262,8,8,11.79567697685973,11.531753496443386,1.7399999999999998,2.2039999999999997,2
2013-02-17 12:00:00,서해중부,맑음,1.4943,1.6266,29.8878,30.2042,8,8,11.615005808001685,11.630639243901708,4.234,4.7504,3
2013-02-17 12:06:00,대한해협,구름조금,10.3346,10.3529,33.8385,33.844,8,8,8.194342973821351,8.223810645383356,1.2732000000000006,2.0824000000000003,1
2013-02-17 12:10:00,제주,구름많음,14.08,13.95,34.12,34.12,8,8,8.44,8.49,1.4444000000000008,1.0383999999999998,2
2013-02-17 12:15:00,서해중부,맑음,1.7651,1.7431,30.3267,30.3261,8,8,11.344378085275373,11.371275322362052,6.8964,4.2284,3
2013-02-17 12:40:00,서해중부,맑음,1.8845,1.8737,30.4053,30.4376,8,8,11.358365535075652,11.19103896999032,5.742000000000001,2.2039999999999997,3
2013-02-17 12:50:00,제주,구름많음,10.88,10.96,33.26,33.2,8,8,8.8,8.73,1.3021999999999998,1.4762000000000004,3
2013-02-17 13:10:00,제주,구름많음,13.92,13.74,34.11,34.1,8,8,8.35,8.33,1.073,1.2470000000000006,1
2013-02-17 13:20:00,동해,맑음,6.4347,4.8057,33.993,33.91,8,7,9.280433898305086,9.455837288135594,1.3312,1.0702000000000003,1
2013-02-17 13:32:00,대한해협,구름조금,11.4288,11.4535,33.9722,34.008,8,8,8.505728006826564,8.42039576041244,1.6212,1.6212,1
2013-02-17 13:44:00,동해,맑음,6.6118,5.1339,34.0062,33.9586,7,7,9.328271186440677,9.26448813559322,1.9112,1.0411999999999997,1
2013-02-17 13:53:00,대한해협,구름조금,11.2686,11.3349,33.9137,33.9786,8,8,8.718780924145918,8.600598782522434,1.0702000000000003,4.9449999999999985,1
2013-02-17 14:00:00,서해중부,구름조금,1.8022,1.8096,30.2687,30.2843,8,8,11.438737458492977,11.43625837487745,2.0244,3.3528,2
2013-02-17 14:00:00,동해,맑음,6.4573,5.2318,33.9931,33.9755,7,8,9.455837288135594,9.296379661016948,2.1432,2.4911999999999996,1
2013-02-17 14:07:00,대한해협,구름조금,11.4359,11.4424,33.9649,33.9603,8,8,8.721858364522298,9.305503077316871,1.0440000000000003,1.0122000000000002,1
2013-02-17 14:18:00,대한해협,구름조금,11.2273,11.4634,33.6709,33.9522,8,8,8.537390587071622,8.71938743304008,3.7242000000000006,3.5558,2
2013-02-17 14:29:00,대한해협,구름조금,10.7495,11.3104,33.6555,33.631,8,8,8.39345885805737,8.280918978371917,1.2414000000000005,1.6502,2
2013-02-17 14:30:00,서해중부,구름조금,2.0768,2.0415,30.5633,30.5562,8,8,11.47156911373146,10.810558205607476,2.9,5.382800000000001,3
2013-02-17 14:39:00,대한해협,구름조금,11.0344,11.2973,33.7535,33.8987,8,8,8.559399188662125,8.455677137156652,1.9635999999999985,0.841,2
2013-02-17 14:55:00,대한해협,구름조금,11.2036,11.3913,33.8029,33.9418,8,8,8.526317955073585,8.449867301152288,1.044,0.8119999999999999,2
2013-02-17 15:02:00,동해,맑음,6.4759,6.2946,33.9756,33.966,8,8,9.455837288135594,9.344216949152543,1.3021999999999998,1.7661999999999998,1
2013-02-17 15:07:00,대한해협,구름조금,11.1601,11.25,32.6856,32.4172,8,8,8.113874557301648,8.329084548243443,1.9982,5.121799999999999,3
2013-02-17 15:10:00,서해중부,구름조금,2.1236,2.126,30.5861,30.6837,8,8,11.139725484515639,11.143549834136557,3.5904000000000003,3.828,3
2013-02-17 15:26:00,대한해협,구름조금,11.5789,11.5107,33.9842,33.9721,8,8,8.505682017855511,8.470122967984935,1.0122000000000002,0.8382,1
2013-02-17 15:30:00,서해중부,맑음,1.602,1.506,29.8432,29.4589,8,8,11.411437369093234,11.386621777496307,7.001199999999997,6.8271999999999995,3
2013-02-17 15:33:00,동해,맑음,7.3707,6.7054,34.0665,34.0096,8,8,9.360162711864406,9.136922033898305,1.9982,1.3312,1
2013-02-17 15:50:00,대한해협,구름많음,11.9587,11.449,33.9324,34.092,8,8,8.521228835373076,8.441319575054342,0.6352000000000001,0.4321999999999999,1
2013-02-17 15:50:00,서해중부,구름조금,1.915,1.9104,30.4453,30.4511,8,8,11.281301312013998,11.221896170110384,6.147999999999999,2.6736,3
2013-02-17 15:58:00,동해,맑음,9.3658,6.6649,34.1754,34.0082,8,7,8.642603389830507,9.216650847457627,1.9083999999999999,1.885,1
2013-02-17 16:01:00,제주,구름많음,11.47,11.35,33.52,33.58,8,8,8.92,8.95,0.8382,1.0122000000000002,3
2013-02-17 16:12:00,대한해협,구름많음,11.2428,11.1121,33.9768,33.9637,8,8,8.44409453746266,8.689611679156947,3.7850000000000006,0.8119999999999999,1
2013-02-17 16:17:00,동해,맑음,9.1387,7.4441,34.1588,34.0476,8,7,8.770169491525424,8.881789830508476,1.6764,1.6501999999999997,1
2013-02-17 16:26:00,동해,맑음,8.5722,7.9376,34.1254,34.06,8,8,8.881789830508476,8.993410169491526,1.6792000000000005,2.1169999999999995,1
2013-02-17 16:30:00,서해중부,구름조금,1.7515,1.7512,30.2382,30.2406,8,8,11.606206091048005,11.484385513866233,5.225599999999999,3.828,3
2013-02-17 16:37:00,동해,맑음,8.4106,8.2784,34.0975,34.0843,8,8,8.993410169491526,9.073138983050848,1.9112000000000005,1.6791999999999998,1
2013-02-17 16:39:00,대한해협,맑음,11.1531,11.2006,33.395,33.5002,8,8,8.378682507135668,8.357355309980413,0.9888000000000002,1.2498,2
2013-02-17 16:40:00,서해중부,구름조금,1.6549,1.6578,30.0679,30.0932,8,8,11.714351237727541,11.683839598410373,3.306,4.4548,3
2013-02-17 16:47:00,동해,맑음,7.6434,7.6936,33.5926,33.6971,7,7,8.97746440677966,8.913681355932203,1.615599999999999,1.4182000000000001,4
2013-02-17 16:55:00,서해중부,구름조금,1.8668,1.867,30.2083,30.2084,8,8,11.386104859607654,11.548133828114473,3.0103999999999997,3.4219999999999997,3
2013-02-18 09:00:00,서해중부,맑음,1.7623,1.7597,25.882,26.2782,8,8,11.684438263090676,11.54543506580707,7.006799999999998,7.934799999999999,5
2013-02-18 09:30:00,서해중부,맑음,1.6383,1.5844,28.2071,28.6312,8,8,11.498882373526056,11.43844416199377,4.7616,6.148,4
2013-02-18 09:45:00,서해중부,맑음,1.5578,1.5525,28.7594,28.8242,8,8,11.740396956719907,11.55323916627393,3.0739999999999994,4.402399999999999,4
2013-02-18 09:58:00,대한해협,구름많음,10.9907,10.7729,33.9162,33.9403,8,8,8.587671436564776,8.600598782522434,2.0534,1.2732000000000006,1
2013-02-18 10:05:00,서해중부,맑음,1.5393,1.5408,29.2217,29.2665,8,8,11.609087306551935,11.467631122740537,3.8804000000000007,4.4079999999999995,4
2013-02-18 10:16:00,대한해협,구름많음,10.2443,10.1965,33.8452,33.8344,8,8,8.607097070252266,8.699334743055033,1.5342,1.1282,1
2013-02-18 10:30:00,대한해협,구름많음,9.6634,9.6618,33.7161,33.7379,8,8,8.406298217212555,8.375201086999022,2.3171999999999997,1.5369999999999997,1
2013-02-18 10:35:00,서해중부,맑음,1.5461,1.5212,29.721,29.898,8,8,11.551588650619545,11.457106688417621,8.746799999999999,9.9592,4
2013-02-18 10:43:00,대한해협,구름많음,9.6259,9.7156,33.5479,33.7651,8,8,7.75411335910378,8.444897572003043,1.9402000000000004,1.5108,2
2013-02-18 11:08:00,대한해협,구름많음,10.0811,9.9886,33.7105,33.7084,8,8,8.14867945792018,8.357355309980413,1.0701999999999998,1.2993999999999997,1
2013-02-18 11:10:00,서해중부,맑음,1.5217,1.501,29.8747,29.8588,8,8,11.79626977785151,11.793034361012342,6.211599999999999,7.424,3
2013-02-20 08:04:00,대한해협,맑음,11.0983,11.1152,33.894,33.8896,8,8,8.767946981988846,8.731655525875157,0.6062,0.40319999999999995,1
2013-02-20 08:20:00,대한해협,맑음,11.8055,11.6556,33.8304,33.7407,8,8,8.803830717572318,8.748483526914102,3.593199999999999,2.1984,1
2013-02-20 08:33:00,대한해협,맑음,12.0636,11.6596,33.3918,33.8376,8,8,8.899675519061585,8.783188780557369,7.807600000000001,7.0564,2
2013-02-20 08:46:00,대한해협,맑음,12.8994,11.8448,33.7828,33.9513,8,8,8.459032755385943,8.772854759265297,5.815,4.2602,1
2013-02-20 09:25:00,대한해협,맑음,10.197,10.2125,33.7535,33.7573,8,8,8.756544659418257,8.865351417057653,0.6379999999999999,3.0422,1
2013-02-20 09:37:00,대한해협,맑음,9.5158,9.3576,33.6026,33.547,8,8,8.772269434546862,8.679127266687429,3.3818,3.2049999999999996,1
2013-02-20 10:00:00,서남해역,맑음,2.6854,2.6677,30.6128,30.6964,8,8,12.416887151724241,11.19388665641401,11.427000000000001,7.675666666666667,3
2013-02-20 10:20:00,서해중부,맑음,1.216,1.209,29.8919,29.886,8,8,11.829004610117913,11.822997532710279,5.3884,6.606399999999999,3
2013-02-20 10:24:00,서남해역,맑음,2.3472,2.3301,30.8294,30.83104,7,8,11.297271385091918,13.045258846532315,2.4603333333333333,2.4073333333333333,2
2013-02-20 10:56:00,서해중부,맑음,0.5181,0.3075,29.9074,29.8217,8,8,11.954670697318008,12.017750565138597,5.7944,6.664399999999999,3
2013-02-20 11:10:00,서해중부,맑음,1.0759,1.0659,29.2825,29.742,8,8,12.005323620441468,12.05876396612489,22.852,14.732000000000001,2
2013-02-20 11:30:00,서해중부,맑음,0.6889,0.0824,29.2605,29.9774,8,8,11.956332183464164,11.846405136048093,24.244,21.982,2
2013-02-20 11:45:00,서해중부,맑음,0.4783,0.2085,28.3494,29.6297,8,8,11.974876561296275,11.305429283616872,27.434000000000005,19.198,3
2013-02-20 11:52:00,서해중부,맑음,1.1915,0.6823,28.1478,25.6671,8,8,12.266045969342937,11.563139831872954,27.839999999999996,23.7744,4
2013-02-20 12:00:00,서해중부,맑음,1.0243,1.0957,24.2527,23.0503,8,8,12.33449093545716,12.348990325651048,17.9744,15.654400000000003,4
2013-02-20 12:03:00,대한해협,맑음,11.3511,11.4497,34.0627,34.1023,8,8,8.53850537872185,8.780801804632429,1.6155999999999997,0.6324000000000001,1
2013-02-20 12:43:00,대한해협,맑음,11.2263,10.9823,34.1101,34.109,8,8,9.046554643098773,8.797183897551518,1.2413999999999996,8.234200000000001,1
2013-02-20 13:10:00,서해중부,맑음,1.5332,1.0084,29.4121,29.6025,8,8,12.26830929993535,11.676313736865795,20.120400000000004,19.772400000000005,2
2013-02-20 13:25:00,서해중부,맑음,1.0388,1.0347,29.6657,29.6744,8,8,12.309696181017765,10.529279459825753,16.53,11.1304,2
2013-02-20 13:28:00,대한해협,맑음,10.9377,10.0488,34.0918,34.0136,8,8,9.016958835502376,8.945078662350372,1.0411999999999997,3.2078,1
2013-02-20 13:45:00,서해중부,맑음,1.4536,1.3964,29.8334,29.7374,8,8,11.32120741066789,11.104201115198453,7.4764,6.606399999999999,3
2013-02-20 14:13:00,대한해협,맑음,9.9346,9.4345,34.0322,33.9761,8,8,9.227472039100682,9.25839862129648,1.0701999999999998,1.5024000000000002,1
2013-02-20 15:16:00,대한해협,맑음,9.3843,8.8945,33.8278,33.8274,8,8,9.718490766952122,9.599906450586946,1.9374000000000002,1.943,1
2013-02-20 16:10:00,대한해협,맑음,8.0833,7.7203,33.3927,33.6833,8,8,10.390426890805474,9.894784123130572,5.188199999999999,7.6448,1
2013-02-21 07:30:00,서남해역,맑음,6.6069,6.6264,33.4672,33.4647,8,8,10.226540031329046,10.058605052321473,4.637199999999999,5.185400000000001,2
2013-02-21 08:28:00,서남해역,맑음,7.1612,7.162,33.3468,33.3491,8,8,9.800434196690334,9.87840203021148,3.0422,4.7943999999999996,1
2013-02-21 08:34:00,서남해역,맑음,7.9685,8.0416,33.534,33.5551,8,8,9.816822882637979,9.730963193939667,1.4762,4.9712,1
2013-02-21 09:38:00,동해,맑음,8.6383,7.7649,34.1467,34.052,8,8,9.073138983050848,9.392054237288136,1.4500000000000002,2.6277999999999997,1
2013-02-21 10:07:00,동해,맑음,9.3953,8.9771,34.1767,34.0356,8,8,8.72233220338983,8.818006779661019,1.2413999999999998,2.488400000000001,1
2013-02-21 10:22:00,동해,맑음,9.2586,8.631,34.048,34.1378,8,8,8.674494915254238,8.786115254237288,1.8532000000000002,2.0244000000000004,1
2013-02-21 10:30:00,동해,맑음,8.9914,9.1653,33.8026,34.1611,8,8,8.97746440677966,8.833952542372883,1.6502,1.6212,2
2013-02-21 10:40:00,동해,맑음,9.4637,9.3764,34.1805,34.1749,8,8,8.72233220338983,8.833952542372883,1.595,1.8214,1
2013-02-21 11:00:00,서남해역,맑음,5.7603,5.669257142857142,32.4694,32.4828,8,8,10.017613741131292,9.95689080336873,2.6016000000000004,1.8214,1
2013-02-21 11:02:00,동해,맑음,9.4005,9.3371,34.1559,34.1683,8,8,8.849898305084748,8.738277966101695,1.798,2.4593999999999996,1
2013-02-21 11:22:00,동해,맑음,9.461,4.4078,34.1757,33.9479,8,7,8.65854915254237,8.770169491525424,2.0244000000000004,0.9803999999999999,3
2013-02-21 12:10:00,서남해역,맑음,5.1149,5.3011,32.0201,32.2559,8,8,10.438040644272021,10.235724743529987,3.3790000000000004,6.302399999999999,1
2013-02-21 12:12:00,동해,맑음,9.5144,7.8291,34.1831,34.0893,8,8,8.690440677966103,8.594766101694914,1.8793999999999995,1.4444,1
2013-02-21 12:18:00,서남해역,맑음,6.5529,6.3038,32.9834,32.9755,8,8,10.242928717276689,10.042222959402386,2.7438000000000002,0.8119999999999998,1
2013-02-21 12:41:00,동해,맑음,9.4509,8.9951,34.1868,34.1731,8,8,8.865844067796608,8.89773559322034,1.8213999999999995,2.0534000000000003,1
2013-02-21 13:05:00,서남해역,맑음,7.2761,7.1187,33.0318,33.0161,8,8,9.849600254533264,9.829255751454209,1.0383999999999998,1.0122000000000002,1
2013-02-21 13:15:00,동해,맑음,8.7969,9.1673,33.9436,34.1403,8,8,8.961518644067798,8.993410169491526,1.2442,3.0076000000000014,2
2013-02-21 13:37:00,동해,맑음,9.2278,8.9964,34.197,34.1835,8,8,8.738277966101695,8.913681355932203,1.7952000000000001,1.8213999999999986,1
2013-02-21 13:52:00,동해,맑음,9.4743,9.0157,34.1936,34.1826,8,8,8.770169491525424,9.105030508474577,1.998199999999999,1.2731999999999997,1
2013-02-21 14:03:00,서남해역,맑음,4.8498,4.7686,31.4124,31.4156,8,8,11.456756646558393,11.521827717986323,8.193000000000001,8.221999999999998,2
2013-02-21 14:06:00,동해,맑음,9.3269,9.0598,34.1467,34.1754,8,8,8.89773559322034,9.00935593220339,1.8186,2.0216000000000003,1
2013-02-21 14:22:00,서남해역,맑음,5.1503,5.0891,32.6885,32.7165,8,8,10.210151345381403,10.304336446107829,1.0383999999999998,1.6474,1
2013-02-21 14:39:00,동해,맑음,7.2373,7.415,33.7714,33.8326,7,7,9.136922033898305,9.089084745762714,1.8214,1.2731999999999997,3
2013-02-21 17:11:00,서남해역,맑음,4.8596,4.8099,30.4435,31.1836,8,8,11.954707100660091,10.584403183430679,15.655333333333333,10.914,3
2013-02-21 17:22:00,서남해역,맑음,4.8802,4.7986,30.3645,30.6212,8,8,12.119855815584103,11.962361556823572,17.197333333333336,17.73833333333333,3
2013-02-22 07:28:00,서남해역,맑음,6.6034,6.6372,32.9503,32.9645,8,8,10.394094366742737,10.386776322216367,6.437999999999999,6.812199999999999,2
2013-02-22 10:00:00,서남해역,맑음,3.1071,3.1321,31.2507,31.255,8,8,12.513598384528898,12.228935507830375,17.331,18.95175,2
2013-02-22 10:27:00,서남해역,맑음,9.1627,8.8188,33.5542,33.5566,8,8,9.210441502575199,9.452467614315134,4.7074,0.8091999999999998,2
2013-02-22 10:30:00,서남해역,맑음,8.7169,8.6472,33.6678,33.6604,8,8,9.423494419894556,9.517995985991494,2.2245999999999997,3.7850000000000006,1
2013-02-22 13:05:00,서남해역,맑음,7.8163,7.8312,33.3625,33.3737,8,8,10.259317403224331,9.829255751454209,3.8514,6.163,1
2013-02-22 13:28:00,서남해역,맑음,3.9045,3.7272,31.4581,31.4714,8,8,11.028780312433419,11.010525694632111,5.46325,8.207749999999999,2
2013-02-22 16:26:00,서남해역,맑음,6.841,6.7338,33.1834,33.227,8,8,10.210151345381403,10.009458773564203,6.371599999999999,1.7025999999999997,2
2013-02-22 16:52:00,서남해역,맑음,8.089,8.7011,33.4201,33.5703,8,8,9.964321056166764,9.550760171829673,2.2011999999999996,1.6764,1
2013-02-22 17:30:00,서남해역,맑음,7.789,7.9861,33.4381,33.4921,8,8,9.734879452899765,9.698199008101488,1.8794000000000002,5.374399999999998,1
2013-02-23 07:20:00,서남해역,맑음,5.4684,5.3424,32.889,32.939,8,8,10.996808270868252,10.82856341951872,5.899200000000001,3.7354,2
2013-02-23 07:45:00,서남해역,맑음,6.349,5.9585,33.2443,33.3303,8,8,10.144596601590832,10.206043888593287,6.693399999999999,7.5344,2
2013-02-23 08:00:00,서남해역,맑음,6.7922,6.4855,33.421,33.5375,8,8,10.357649518910188,10.304336446107829,5.388399999999999,5.4754000000000005,2
2013-02-23 08:34:00,서남해역,맑음,6.9392,6.9399,33.5121,33.51,8,8,9.947932370219121,9.960312494806933,4.6372,8.799199999999999,2
2013-02-23 09:08:00,서남해역,맑음,5.271,5.2389,32.7982,32.8631,8,8,10.73458929570597,10.894091791195082,5.124599999999999,6.5081999999999995,2
2013-02-23 10:04:00,서남해역,맑음,6.3424,5.4036,32.4783,33.0238,8,8,10.7837553535489,10.255190167350559,5.2462,6.316399999999996,2
2013-02-23 12:35:00,대한해협,맑음,5.6655,5.6493,33.2218,33.2291,8,8,10.472370320543687,10.435393189460553,4.1732,5.501600000000001,2
2013-02-23 13:15:00,대한해협,맑음,8.2317,8.0135,33.5727,33.65,8,8,9.931543684271478,9.796491565616028,6.548399999999999,5.3069999999999995,1
2013-02-23 13:36:00,대한해협,맑음,7.6765,7.5067,33.1972,33.267,8,8,11.029585642763537,10.73027086200418,11.757200000000003,12.3082,2
2013-02-23 14:05:00,대한해협,맑음,8.9395,8.7976,33.4321,33.8717,8,8,10.554313750281901,9.730963193939667,9.7852,12.8966,2
2013-02-23 14:33:00,대한해협,맑음,9.5916,9.5318,34.1081,34.1123,8,8,9.718490766952122,9.452467614315134,8.541,13.241799999999998,2
2013-02-23 15:15:00,대한해협,맑음,8.6987,8.5298,33.6049,33.6852,8,8,9.849600254533264,10.042222959402386,4.510000000000001,4.536200000000001,1
2013-02-23 16:20:00,대한해협,맑음,9.5984,8.3853,33.0765,34.0575,8,8,10.685423237863041,10.074987145240565,10.281,15.1586,2
2013-02-23 16:33:00,대한해협,맑음,8.7751,7.8128,32.9104,33.5817,8,8,11.22624987413525,9.796491565616028,10.489600000000001,17.6666,3
2013-02-23 16:47:00,대한해협,맑음,7.6964,7.4324,32.7783,32.9049,8,8,11.619578336878677,11.188969463738706,11.731,17.064199999999996,2
2013-02-23 17:08:00,대한해협,맑음,7.8553,7.236,32.5235,32.9882,8,8,11.799853882302745,11.238115742495978,10.283800000000001,11.8844,2
2013-02-23 17:16:00,대한해협,맑음,8.5185,7.851,33.0651,33.4208,8,8,10.800895335288368,10.372683765098534,14.894800000000002,17.098799999999997,3
2013-02-23 17:16:00,대한해협,맑음,7.3566,7.4542,32.4953,32.7305,8,8,11.623674300464128,11.549964206880977,11.6094,13.6104,2
2013-02-23 17:50:00,대한해협,맑음,7.4161,7.4334,32.9766,32.9712,8,8,10.73772568755386,10.65860858602326,13.6534,9.909599999999998,3
2013-02-24 07:24:00,대한해협,맑음,4.862,4.8149,33.0972,33.055,8,8,10.455981634596043,10.484539468217825,5.1797999999999975,3.1872,2
2013-02-24 07:44:00,대한해협,맑음,4.6723,4.51,32.9866,32.9553,8,8,10.669034551915399,10.746652954923267,4.918799999999999,2.754999999999999,1
2013-02-24 08:03:00,대한해협,맑음,4.7327,4.7348,32.9472,32.9465,8,8,10.669034551915399,10.697506676165998,3.5586,3.561400000000001,1
2013-02-24 09:26:00,대한해협,맑음,8.3847,8.7201,33.3031,33.6019,8,8,10.160985287538475,10.025840866483295,14.454199999999997,14.5814,3
2013-02-24 09:45:00,대한해협,맑음,8.3447,7.823,33.1995,33.476,8,8,10.193762659433762,9.911166216049661,9.738399999999999,16.2316,3
2013-02-24 10:13:00,대한해협,맑음,8.541,8.399,33.2681,33.2822,8,8,9.964321056166764,9.78010947269694,12.237999999999998,15.7704,3
2013-02-24 10:29:00,대한해협,맑음,8.575,8.6117,33.1942,33.2223,8,8,9.849600254533264,9.665434822263306,14.752600000000001,15.793799999999997,3
2013-02-24 11:02:00,대한해협,맑음,8.5515,8.5277,33.268,33.2976,8,8,10.193762659433762,9.862019937292393,16.431800000000003,17.223200000000002,3
2013-02-24 11:17:00,대한해협,맑음,8.0053,7.8741,33.1202,33.1276,8,8,10.48875900649133,10.533685746975095,12.354000000000001,15.251199999999997,3
2013-02-24 11:40:00,대한해협,맑음,7.991,7.9391,33.1987,33.2025,8,8,10.177373973486118,10.009458773564203,14.6366,17.881800000000002,3
